LINES_ID,PROB. OF SUCCESS,PROB. OF FAILURE
700,0.15174268013623438,0.8482573198637656
701,0.15328592043914188,0.8467140795608581
702,0.08777110476235986,0.9122288952376402
703,0.06034460980456418,0.9396553901954359
704,0.14282440037259692,0.8571755996274031
705,0.07943642885196928,0.9205635711480307
706,0.18101892330571276,0.8189810766942872
707,0.21300530776077606,0.7869946922392239
708,0.03593851284992405,0.964061487150076
709,0.08632097374825493,0.9136790262517451
710,0.06464533122163399,0.935354668778366
711,0.18788649951026692,0.8121135004897331
712,0.13209925021567873,0.8679007497843213
713,0.41938982949462905,0.580610170505371
714,0.1579743439397719,0.8420256560602282
715,0.001714149499084124,0.9982858505009159
716,0.08160832490638914,0.9183916750936109
717,0.16587914193385445,0.8341208580661456
718,0.19663093985568458,0.8033690601443154
719,0.08799420184145293,0.9120057981585471
720,0.041126146988568826,0.9588738530114311
721,0.23500205360618912,0.7649979463938109
722,0.17595528286666653,0.8240447171333335
723,0.07061387872163367,0.9293861212783663
724,0.3986531557919495,0.6013468442080505
725,0.13821028209466313,0.8617897179053369
726,0.014723721354046539,0.9852762786459535
727,0.21318419641974468,0.7868158035802553
728,0.2024625736129083,0.7975374263870917
729,0.035852833886998434,0.9641471661130016
730,0.11567556323457437,0.8843244367654256
731,0.10205758067909726,0.8979424193209027
732,0.04936951749330168,0.9506304825066983
733,0.043808250918254986,0.956191749081745
734,0.019494349273402142,0.9805056507265979
735,0.005403663161200255,0.9945963368387998
736,0.14875590971833824,0.8512440902816618
737,0.18867282735904642,0.8113271726409536
738,0.09404672373392409,0.9059532762660759
739,0.40488373249474935,0.5951162675052506
740,0.1513800789864892,0.8486199210135108
741,0.042264782128089415,0.9577352178719106
742,0.09402338687932525,0.9059766131206748
743,0.04461689612865203,0.955383103871348
744,0.036982915519697616,0.9630170844803024
745,0.1717737167196957,0.8282262832803042
746,0.07193283499971707,0.928067165000283
747,0.06756881476326922,0.9324311852367307
748,0.09986021679332723,0.9001397832066728
749,0.08510102226019842,0.9148989777398016
750,0.04500793390485886,0.9549920660951411
751,0.10140191778671695,0.8985980822132831
752,0.17955981809648247,0.8204401819035175
753,0.04980091753618704,0.9501990824638129
754,0.12212625198510468,0.8778737480148953
755,0.06716907101584033,0.9328309289841596
756,0.2821721729280159,0.7178278270719841
757,0.20195516674235464,0.7980448332576453
758,0.09819243345181568,0.9018075665481843
759,0.03409894562449311,0.9659010543755069
760,0.17773420020538686,0.8222657997946131
761,0.024668381857297948,0.9753316181427021
762,0.07942975286071359,0.9205702471392864
763,0.0055515731165754695,0.9944484268834245
764,0.008819527327758517,0.9911804726722415
765,0.05117787195588071,0.9488221280441193
766,0.06353808999744401,0.936461910002556
767,0.06992271351312448,0.9300772864868755
768,0.08045558091631251,0.9195444190836874
769,0.043193100058206334,0.9568068999417937
770,0.14347699988459148,0.8565230001154085
771,0.11826974924668095,0.881730250753319
772,0.002352428589056199,0.9976475714109438
773,0.09952083313129663,0.9004791668687033
774,0.04079625978694596,0.959203740213054
775,0.18285722083157616,0.8171427791684238
776,0.2683873537887109,0.7316126462112891
777,0.03605617262269355,0.9639438273773064
778,0.15776924095086417,0.8422307590491358
779,0.10795024337959115,0.8920497566204089
780,0.32993380164305036,0.6700661983569496
781,0.13439135648312583,0.8656086435168742
782,0.12515225979262012,0.8748477402073799
783,0.2340073936065003,0.7659926063934996
784,0.1710057017488382,0.8289942982511618
785,0.16130127735991537,0.8386987226400846
786,0.15447713141118632,0.8455228685888136
787,0.008440408108384681,0.9915595918916154
788,0.11565156792385542,0.8843484320761446
789,0.17359917613351233,0.8264008238664877
790,0.11870723306326487,0.8812927669367351
791,0.29468083472447915,0.7053191652755209
792,0.2849336795943778,0.7150663204056222
793,0.056733244063534534,0.9432667559364655
794,0.05696245461394188,0.9430375453860581
795,0.00673437162120242,0.9932656283787976
796,0.03389810933513332,0.9661018906648666
797,0.05151117268131075,0.9484888273186892
798,0.15704005876335642,0.8429599412366435
799,0.13903242379426675,0.8609675762057333
800,0.18434030516617791,0.8156596948338221
801,0.01986667290079232,0.9801333270992076
802,0.05258125882008041,0.9474187411799195
803,0.22385784415269516,0.7761421558473048
804,0.20088209141837154,0.7991179085816285
805,0.05070730877715117,0.9492926912228489
806,0.08810016348812577,0.9118998365118742
807,0.017896893835529993,0.98210310616447
808,0.2524415376973856,0.7475584623026144
809,0.10031143950402072,0.8996885604959792
810,0.23529123143033734,0.7647087685696626
811,0.2062212732523648,0.7937787267476352
812,0.1956507431833207,0.8043492568166792
813,0.23202567610393576,0.7679743238960642
814,0.1533303075359239,0.8466696924640761
815,0.31211551430943923,0.6878844856905608
816,0.1975873851233206,0.8024126148766794
817,0.04217478449663988,0.9578252155033601
818,0.008083041636814352,0.9919169583631856
819,0.014497406376234846,0.9855025936237651
820,0.04608172195537943,0.9539182780446206
821,0.10525046173697322,0.8947495382630268
822,0.05082729083159159,0.9491727091684085
823,0.10759483787529822,0.8924051621247018
824,0.11056057486912373,0.8894394251308763
825,0.12169155085965827,0.8783084491403417
826,0.29493389357105704,0.705066106428943
827,0.13409883370200923,0.8659011662979907
828,0.16792999518053708,0.8320700048194629
829,0.09192385223889288,0.9080761477611071
830,0.10658743889659936,0.8934125611034006
831,0.051031555040371615,0.9489684449596284
832,0.07449682855632249,0.9255031714436776
833,0.059547364275108865,0.9404526357248911
834,0.015539193979041327,0.9844608060209586
835,0.01949552454532574,0.9805044754546742
836,0.07023264706964545,0.9297673529303545
837,0.013876317982264652,0.9861236820177354
838,0.02585281225534015,0.9741471877446598
839,0.09371004443312224,0.9062899555668777
840,0.2124823719753832,0.7875176280246168
841,0.1284282395170283,0.8715717604829717
842,0.07733461743123662,0.9226653825687634
843,0.0800969515568469,0.9199030484431531
844,0.11162854957488547,0.8883714504251146
845,0.01874486849096554,0.9812551315090344
846,0.007511221214175342,0.9924887787858246
847,0.14549342541362242,0.8545065745863776
848,0.11494385138712188,0.8850561486128781
849,0.07120845136159124,0.9287915486384087
850,0.22907537996135913,0.7709246200386408
851,0.07463745658230954,0.9253625434176904
852,0.14330736156012017,0.8566926384398799
853,0.08839818844413497,0.9116018115558651
854,0.2058144694244542,0.7941855305755459
855,0.20809640020142395,0.791903599798576
856,0.13395220013462433,0.8660477998653757
857,0.18199839367563786,0.8180016063243621
858,0.13104523439993804,0.868954765600062
859,0.026444449520644776,0.9735555504793553
860,0.18916402261026585,0.8108359773897341
861,0.011328484161686083,0.9886715158383139
862,0.0884581157897049,0.9115418842102951
863,0.148002425858411,0.851997574141589
864,0.16937914825539882,0.8306208517446012
865,0.13210159230912,0.86789840769088
866,0.1865772163579152,0.8134227836420849
867,0.12103881626241397,0.878961183737586
868,0.007456156288856454,0.9925438437111436
869,0.03824355320369943,0.9617564467963006
870,0.12938339093450688,0.8706166090654931
871,0.07733584824909502,0.922664151750905
872,0.21135011784521485,0.7886498821547852
873,0.07073065513188745,0.9292693448681125
874,0.10991897969256662,0.8900810203074334
875,0.24830790755556006,0.7516920924444399
876,0.007424279064388445,0.9925757209356115
877,0.1239958061048528,0.8760041938951472
878,0.02824715202833458,0.9717528479716654
879,0.13140948758470525,0.8685905124152947
880,0.1709267583237669,0.8290732416762331
881,0.1394825374966232,0.8605174625033768
882,0.023878580166540406,0.9761214198334596
883,0.1311482323570429,0.8688517676429571
884,0.21543249626975522,0.7845675037302448
885,0.10082228388930416,0.8991777161106959
886,0.0725198032564909,0.9274801967435091
887,0.10720611802432427,0.8927938819756758
888,0.11213571542228984,0.8878642845777102
889,0.1956451772254603,0.8043548227745397
890,0.20758706470128635,0.7924129352987137
891,0.08621402886452946,0.9137859711354706
892,0.20860596586027336,0.7913940341397266
893,0.007668629697516516,0.9923313703024835
894,0.0674831032931654,0.9325168967068346
895,0.01180654933117122,0.9881934506688288
896,0.01093146689562717,0.9890685331043728
897,0.053040564491515146,0.9469594355084848
898,0.0073879830026553645,0.9926120169973446
899,0.08887907711691873,0.9111209228830812
900,0.05860082227376247,0.9413991777262375
901,0.04253676994371909,0.9574632300562809
902,0.05895930881261893,0.9410406911873811
903,0.0993934135372821,0.900606586462718
904,0.09504079722305613,0.9049592027769439
905,0.12597028241596134,0.8740297175840387
906,0.05518387005227992,0.9448161299477201
907,0.029881389512737885,0.9701186104872621
908,0.049885408815051976,0.950114591184948
909,0.37433851426561915,0.6256614857343809
910,0.16941401724585095,0.8305859827541491
911,0.19352188646857094,0.8064781135314291
912,0.08686103232377615,0.9131389676762238
913,0.19900606638529705,0.800993933614703
914,0.10258767577275207,0.8974123242272479
915,0.09193030406042145,0.9080696959395785
916,0.15261668362678113,0.8473833163732188
917,0.035075574680577905,0.9649244253194221
918,0.18375650621916578,0.8162434937808343
919,0.13814933957957864,0.8618506604204214
920,0.21564215834194625,0.7843578416580538
921,0.27756440299918744,0.7224355970008125
922,0.2649457408414555,0.7350542591585445
923,0.25019817262428307,0.749801827375717
924,0.0522699464228443,0.9477300535771557
925,0.051876363613272705,0.9481236363867273
926,0.1089443943780117,0.8910556056219883
927,0.07896611423046804,0.9210338857695319
928,0.1354760013996628,0.8645239986003372
929,0.26068742012824875,0.7393125798717513
930,0.28616300792897453,0.7138369920710255
931,0.07422592252339798,0.925774077476602
932,0.1754000483249941,0.8245999516750059
933,0.2302343932945067,0.7697656067054933
934,0.286815070672798,0.713184929327202
935,0.19527022340148337,0.8047297765985166
936,0.12135927446743874,0.8786407255325612
937,0.046360527218079074,0.953639472781921
938,0.06791350474109879,0.9320864952589012
939,0.20329820888605205,0.796701791113948
940,0.10288722733434752,0.8971127726656525
941,0.10042808133035834,0.8995719186696417
942,0.08691831376305607,0.913081686236944
943,0.17589976482111866,0.8241002351788813
944,0.017601761552374414,0.9823982384476256
945,0.017616816486410485,0.9823831835135896
946,0.11528324491343432,0.8847167550865657
947,0.05510331818087535,0.9448966818191247
948,0.10802484999538162,0.8919751500046184
949,0.21497234779115584,0.7850276522088442
950,0.06277189666764066,0.9372281033323593
951,0.19606709237173084,0.8039329076282692
952,0.08092794333630114,0.9190720566636988
953,0.17133831862416055,0.8286616813758394
954,0.08818351256453943,0.9118164874354606
955,0.05390949476343449,0.9460905052365655
956,0.12747620833682916,0.8725237916631708
957,0.2481546799907294,0.7518453200092706
958,0.20251209480937923,0.7974879051906207
959,0.01544895062248657,0.9845510493775135
960,0.007895678721905027,0.992104321278095
961,0.22434807038951946,0.7756519296104806
962,0.16086890435600523,0.8391310956439948
963,0.24670649786976678,0.7532935021302332
964,0.21544558785419446,0.7845544121458056
965,0.16814360089262886,0.8318563991073711
966,0.10040441951893939,0.8995955804810606
967,0.029391806633687727,0.9706081933663123
968,0.02556117619388204,0.9744388238061179
969,0.13024241441941967,0.8697575855805804
970,0.07085001223313887,0.9291499877668611
971,0.348626923814319,0.6513730761856811
972,0.39453180814478417,0.6054681918552158
973,0.09883836282630233,0.9011616371736977
974,0.1492256180821037,0.8507743819178963
975,0.057608379668977486,0.9423916203310225
976,0.01774947033914344,0.9822505296608566
977,0.06742364662428453,0.9325763533757154
978,0.043210744052918554,0.9567892559470814
979,0.11277767970049524,0.8872223202995048
980,0.0833616566108734,0.9166383433891266
981,0.26281958239373693,0.7371804176062631
982,0.029191461976748465,0.9708085380232515
983,0.19710281026224222,0.8028971897377578
984,0.07218055594103273,0.9278194440589673
985,0.24164010103308867,0.7583598989669114
986,0.0417008668310646,0.9582991331689354
987,0.03477073654893301,0.965229263451067
988,0.29959499595989114,0.7004050040401089
989,0.07530554282080815,0.9246944571791919
990,0.15074291125398573,0.8492570887460142
991,0.06603790308829519,0.9339620969117048
992,0.014672663847274987,0.985327336152725
993,0.028208324706990754,0.9717916752930092
994,0.02532953581170076,0.9746704641882993
995,0.02781686840879874,0.9721831315912013
996,0.2270377812832266,0.7729622187167734
997,0.13547812108850377,0.8645218789114962
998,0.2345937713699403,0.7654062286300597
999,0.11677372504445832,0.8832262749555417
1000,0.055250061179423195,0.9447499388205768
1001,0.04557557943109133,0.9544244205689086
1002,0.03736500036510038,0.9626349996348996
1003,0.02872982831894063,0.9712701716810593
1004,0.10541228453653453,0.8945877154634655
1005,0.0946984026180879,0.9053015973819121
1006,0.04663200337759869,0.9533679966224013
1007,0.10218504305073098,0.897814956949269
1008,0.005936457499405185,0.9940635425005948
1009,0.08798166703453991,0.9120183329654601
1010,0.17303852205190376,0.8269614779480963
1011,0.014348915776943263,0.9856510842230567
1012,0.009242471522146445,0.9907575284778536
1013,0.23326932490953867,0.7667306750904613
1014,0.1393265951446323,0.8606734048553677
1015,0.040421802048078236,0.9595781979519218
1016,0.08890024916266763,0.9110997508373324
1017,0.14674309933596005,0.8532569006640399
1018,0.21743713103396223,0.7825628689660378
1019,0.25693986745073477,0.7430601325492652
1020,0.009464030000694039,0.9905359699993059
1021,0.30274437297534645,0.6972556270246535
1022,0.05236627436204527,0.9476337256379548
1023,0.014127196398992223,0.9858728036010078
1024,0.09755657776928289,0.9024434222307172
1025,0.016268490913032525,0.9837315090869675
1026,0.07907031867773033,0.9209296813222697
1027,0.14801994836330862,0.8519800516366913
1028,0.23557291966151547,0.7644270803384845
1029,0.12627458341273196,0.8737254165872681
1030,0.020657046008284195,0.9793429539917158
1031,0.040235102739018015,0.959764897260982
1032,0.11581644901553938,0.8841835509844607
1033,0.2032845670899244,0.7967154329100756
1034,0.16461440671379315,0.8353855932862069
1035,0.19672828002521278,0.8032717199747872
1036,0.17477896560865522,0.8252210343913448
1037,0.08125010653152426,0.9187498934684757
1038,0.07603613401618323,0.9239638659838167
1039,0.1150709008640103,0.8849290991359897
1040,0.26536187864039273,0.7346381213596073
1041,0.24263832100979768,0.7573616789902023
1042,0.1830434284950429,0.8169565715049572
1043,0.20415066834312726,0.7958493316568728
1044,0.07525262682427043,0.9247473731757295
1045,0.27803100492787286,0.7219689950721271
1046,0.07817890867704783,0.9218210913229522
1047,0.09416153226427758,0.9058384677357224
1048,0.1658607139240533,0.8341392860759467
1049,0.1073605269153257,0.8926394730846743
1050,0.14876405853134347,0.8512359414686566
